system_id,latitude,longitude,elevation_m,abs(azimuth - 180),tilt,performance_ratio,solar irradiance,temperature,cloud cover,wind speed,humidity,precipitation
11159,38.484843,-84.61017,289.4132996,0.0,30.0,0.2866735197848464,4.075822465753425,13.08180821917808,62.640904109589044,2.3302191780821917,3.6278630136986303,79.33150684931506
11162,34.063645,-117.89743,148.1028137,45.0,1.0,0.3132273567043665,5.673676164383561,16.79323287671233,29.23523287671233,2.8243561643835613,1.90786301369863,62.3435890410959
11166,38.778243,-77.18562,80.17028809,0.0,23.0,0.2962863775788766,4.197793698630137,13.77405479452055,61.755589041095895,3.893068493150685,2.7712328767123284,75.86482191780821
11174,40.749224,-96.64566,381.9703369,0.0,32.0,0.2178104639219484,4.186356712328767,10.010410958904108,60.21131506849314,4.95827397260274,2.7997808219178077,79.15090410958904
11177,38.874979,-77.11455,81.4278183,0.0,10.0,0.2383988390765241,4.197793698630137,13.77405479452055,61.755589041095895,3.893068493150685,2.7712328767123284,75.86482191780821
11182,35.921662,-78.45805,132.3275299,0.0,1.0,0.2353086364392065,4.5320701369863015,16.29186301369863,56.06742465753425,2.0908767123287673,3.0327671232876714,76.17331506849315
11187,43.497685,-112.07391,1440.546631,0.0,2.0,0.2656465225206362,4.384885205479452,5.65345205479452,58.30893150684931,3.8360547945205474,1.5583013698630137,67.82282191780823
11188,26.246151,-98.229157,35.92782974,0.0,21.0,0.2602864622379897,4.973239452054794,24.38972602739726,53.17482191780821,4.930410958904109,1.570958904109589,69.12816438356164
11189,32.292078,-110.84384,885.7758179,0.0,23.0,0.268040202742632,5.639440547945206,17.977479452054794,38.17134246575342,3.4146301369863017,1.1038082191780823,43.211068493150684
11191,40.695865,-73.809298,13.62664223,45.0,23.0,0.2499055547098631,4.01976904109589,12.231835616438357,62.187123287671234,5.282657534246575,4.734027397260274,81.48610958904109
11194,40.953126,-74.03379,23.11308861,45.0,27.0,0.2232525932617835,3.9429153424657533,10.915616438356166,63.853945205479455,3.199287671232877,3.847972602739725,81.34413698630136
11195,33.657722,-112.17825,389.8482971,90.0,33.0,0.3322503823588322,5.795607123287671,21.948054794520548,34.10397260273973,2.9926575342465758,1.0304657534246575,36.394958904109586
11200,38.931479,-77.40085,114.9908066,0.0,27.0,0.2223155005868915,4.197793698630137,13.343397260273973,61.755589041095895,3.249260273972603,2.766849315068493,75.96079452054794
11207,37.816876,-121.28541,4.032899857,0.0,1.0,0.5297547349739729,5.223814246575342,16.37515068493151,35.56638356164383,3.4152328767123286,1.7271780821917808,63.00926027397259
11208,42.64857,-71.503392,72.65623474,0.0,1.0,0.1555593636436836,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11209,41.84036,-89.31176,238.0054016,0.0,44.0,0.2888037178225492,3.850935616438356,8.390986301369862,65.47569863013699,4.585013698630137,3.439890410958904,84.67279452054794
11210,28.308979,-81.37594,26.50663757,45.0,1.0,0.291108551290939,4.870110684931507,23.030958904109593,50.147698630136986,3.603397260273973,3.8989315068493156,77.77654794520548
11216,33.45053,-79.59233,10.18576145,0.0,30.0,0.2810993522469115,4.660843287671233,19.36750684931507,54.927287671232875,3.0886301369863016,3.828438356164384,79.42150684931507
11217,41.945681,-87.7048,180.14151,0.0,35.0,0.2201303401002566,3.706163287671233,9.063698630136987,64.7286301369863,5.6004657534246585,3.33054794520548,83.5313698630137
11220,26.246103,-98.228889,35.97434998,0.0,21.0,0.2632110441384346,4.973239452054794,24.38972602739726,53.17482191780821,4.930410958904109,1.570958904109589,69.12816438356164
11225,42.3697,-71.30259,66.84721375,45.0,30.0,0.1806604807184072,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11229,34.558425,-112.527871,1811.194214,0.0,15.0,0.3762630573576736,5.631034520547946,14.118575342465753,35.74660273972603,3.471260273972603,1.4648219178082194,46.3896712328767
11230,39.138978,-77.54519,79.80809021,0.0,34.0,0.3320374571891638,4.001263561643835,13.343397260273973,64.21465753424657,3.249260273972603,2.766849315068493,75.96079452054794
11234,26.150863,-80.27284,2.259013653,0.0,1.0,0.1830365115857883,4.873544383561644,26.11876712328767,47.199616438356166,4.932739726027397,3.7396712328767125,76.19832876712329
11236,32.727008,-117.115101,54.31557465,90.0,9.0,0.332953660108659,4.851427945205479,16.60980821917808,62.58323287671232,3.128767123287671,1.37013698630137,64.66843835616439
11252,28.01514,-80.53518,2.308630466,0.0,20.0,0.1285103376486586,4.85027205479452,23.686904109589044,51.74638356164384,4.0898082191780825,4.948739726027398,81.11375342465753
11257,40.6789,-74.57039,78.6195755,45.0,27.0,0.2025038602246452,3.9429153424657533,11.685342465753424,63.853945205479455,3.088164383561644,3.7403561643835617,80.58397260273973
11264,36.358928,-119.24027,0.0,45.0,1.0,0.2631067175745054,5.372543287671233,18.859068493150684,35.53934246575343,2.4566849315068495,1.6940273972602737,48.52005479452055
11265,37.281402,-122.003481,0.0,0.0,19.0,0.3185217439569711,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11270,40.963959,-74.61414,0.0,45.0,30.0,0.20666328731536,3.9429153424657533,10.262493150684932,63.853945205479455,2.297643835616438,3.6131780821917805,81.36991780821918
11288,39.912421,-105.3744,2531.53833,45.0,18.0,0.3216993982594885,4.717101643835616,2.869013698630137,54.034410958904104,3.485452054794521,1.7333972602739727,66.36194520547946
11290,37.942615,-121.732799,35.00062561,0.0,30.0,0.225515525709262,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
11293,41.086069,-112.06279,1303.181274,0.0,20.0,0.3479707360495165,4.526850410958905,7.839698630136987,54.82306849315069,2.490657534246575,1.6587123287671235,61.64734246575342
11319,33.746953,-112.328169,427.4075012,0.0,25.0,0.2682187830003435,5.795607123287671,22.473260273972603,34.10397260273973,3.193890410958904,0.7431232876712327,34.42621917808219
11324,43.143143,-71.676598,146.0596161,0.0,36.0,0.2658685359988017,3.7233364383561645,7.309808219178082,63.680465753424656,2.213424657534247,3.2674794520547943,82.14758904109588
11463,32.385588,-111.05582,741.5146484,45.0,18.0,0.3026433546329992,5.821568767123287,21.028904109589043,35.58857534246575,3.431260273972603,0.9236712328767123,38.37517808219178
11465,39.720955,-121.81888,0.0,0.0,1.0,0.4356300069247265,5.000145753424658,17.44512328767123,39.732547945205475,3.3592054794520547,2.6964657534246577,56.978273972602736
11466,37.932123,-121.70381,0.0,45.0,18.0,0.2881897856434295,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
11470,33.15023,-96.11289,0.0,0.0,9.5,0.243499183358649,4.576164383561644,18.190520547945205,50.98293150684932,4.402219178082191,2.7575890410958905,74.12887671232876
11473,37.451688,-122.18385,23.15234184,45.0,27.0,0.2365319321460702,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11476,37.213624,-121.85671,0.0,90.0,18.0,0.2010939056667624,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11479,42.412094,-72.10443,0.0,0.0,30.0,0.15817835835674,3.787646849315069,8.405260273972603,64.0349315068493,2.205150684931507,3.4796164383561643,80.66950684931507
11484,33.195354,-117.28232,0.0,180.0,15.0,0.4122817062684981,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11485,39.535285,-87.35222,148.8011169,0.0,35.0,0.3348428409625651,3.959066849315068,11.752438356164385,62.05654794520548,4.412712328767123,3.1990410958904114,80.79345205479453
11487,34.606146,-118.18495,820.3540649,90.0,1.0,0.3087943992488552,5.47066904109589,16.016739726027396,34.041972602739726,3.375232876712329,1.4737534246575341,52.36868493150685
11490,40.032664,-76.27575,0.0,0.0,22.0,0.3016210498670004,3.873484109589041,11.820849315068493,66.07328767123288,2.8123013698630137,3.2330684931506846,78.56682191780821
11498,42.457201,-71.37478,0.0,45.0,33.0,0.2085647924670485,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11500,32.84681,-116.98983,101.5931168,45.0,0.0,0.3552906221239363,5.70318,16.44682191780822,34.83454794520548,3.3513150684931508,1.6185205479452054,59.65956164383561
11501,42.457201,-71.37478,0.0,90.0,1.0,0.2446120392442306,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11504,33.097841,-117.26744,0.0,90.0,1.0,0.2966507092140897,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11506,33.708618,-117.95629,9.974445343,45.0,1.0,0.3312203410294398,5.287769589041096,17.08819178082192,40.626465753424654,3.201945205479452,1.9541369863013698,76.27745205479451
11508,42.457201,-71.37478,38.37024689,0.0,45.0,0.1600921549690184,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11510,33.024721,-96.74038,0.0,0.0,21.0,0.2619445406501988,4.576164383561644,18.45841095890411,50.98293150684932,4.469095890410959,2.365068493150685,71.62586301369863
11512,40.515645,-74.85319,0.0,45.0,30.0,0.2501488881052386,3.9429153424657533,11.189917808219178,63.853945205479455,2.131835616438356,3.4916986301369866,80.43227397260274
11516,42.659936,-70.61727,0.0,0.0,12.0,0.2579791549816034,3.849809863013699,9.855041095890412,60.489260273972604,4.597753424657534,4.316493150684932,81.83394520547945
11517,32.914346,-117.14116,135.003006,90.0,20.0,0.3220996924433605,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11519,32.803799,-117.13595,0.0,90.0,1.0,0.3309067986446417,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11528,37.998912,-122.11501,0.0,0.0,1.0,0.3320048573490095,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11529,35.295331,-106.645081,1639.156494,0.0,15.0,0.3088937512682077,5.406556712328767,11.795424657534246,42.9798904109589,3.8562465753424657,0.7483835616438356,45.97649315068494
11530,38.768829,-121.33629,0.0,180.0,1.0,0.299197088348141,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
11536,33.022384,-117.10694,0.0,45.0,18.0,0.3640121152627345,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
11537,32.918035,-117.08438,0.0,45.0,1.0,0.302235790719027,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11539,34.478797,-118.65255,486.8535767,45.0,20.0,0.4021598448769116,5.47066904109589,15.945726027397258,34.041972602739726,3.195890410958904,1.8000821917808218,55.03945205479452
11542,39.539556,-105.009739,0.0,0.0,0.0,0.1361980851883772,4.717101643835616,8.421369863013698,54.034410958904104,3.6418630136986305,1.3140821917808219,51.22528767123286
11551,33.739571,-117.78618,0.0,45.0,30.0,0.3419447127771489,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
11552,33.240926,-117.29851,0.0,90.0,22.0,0.277855260315126,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11553,33.639994,-117.60351,0.0,45.0,21.0,0.2856347207602795,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
11555,38.588301,-88.03692,0.0,0.0,32.0,0.2812501777361501,4.052625753424658,12.766931506849316,59.262602739726034,4.210027397260274,3.72931506849315,81.65638356164384
11557,33.570763,-117.63463,0.0,180.0,1.0,0.1855280133605095,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
11561,34.176238,-118.61992,0.0,0.0,18.0,0.3412430897446145,5.47066904109589,16.89786301369863,34.041972602739726,3.1724931506849314,2.7515616438356165,69.89361643835618
11562,37.256743,-121.92312,0.0,90.0,20.0,0.2648047192164949,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11573,33.571185,-117.15362,413.0900879,0.0,1.0,0.366079549220567,5.287769589041096,15.570931506849316,40.626465753424654,2.5297808219178077,1.3765479452054792,54.9186301369863
11576,42.457201,-71.37478,38.37024689,45.0,1.0,0.1646068215877451,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11581,47.808816,-122.28394,0.0,0.0,19.0,0.1840043601969019,3.4105328767123293,10.32509589041096,68.24956164383562,1.639095890410959,2.5039726027397258,81.95279452054794
11582,38.590652,-90.35168,162.9224243,90.0,20.0,0.2325257451173482,4.0253019178082186,12.726684931506849,61.020876712328764,2.819068493150685,3.5208493150684936,80.43791780821918
11587,42.457201,-71.37478,38.37024689,45.0,43.0,0.1703192236263213,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11590,32.961014,-117.1251,0.0,45.0,1.0,0.3270838808933308,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11596,36.04347,-85.094842,585.9217529,0.0,26.5,0.2482958812042265,4.352461643835617,14.298575342465751,59.807945205479456,1.8776164383561644,4.727616438356166,78.52808219178083
11597,37.137595,-121.66211,0.0,45.0,25.0,0.3489327500344706,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11601,32.500532,-99.69803,508.8392334,0.0,23.0,0.2603756276892205,5.094052876712328,17.78649315068493,47.87906849315068,4.988356164383561,1.6221095890410957,61.85397260273973
11603,35.39068,-119.18583,0.0,45.0,18.0,0.3614012104691061,5.5091249315068485,19.164410958904107,32.97019178082192,2.8270136986301373,1.2816986301369864,49.75479452054795
11607,40.343261,-76.7808,164.7151337,45.0,28.0,0.1967202163060743,3.873484109589041,10.911808219178083,66.07328767123288,2.2845753424657533,3.1337534246575345,79.27038356164384
11608,34.033564,-117.03776,818.6390991,135.0,1.0,0.2619020827428705,5.673676164383561,15.783972602739725,29.23523287671233,3.011013698630137,1.0131780821917808,49.32010958904109
11611,32.961014,-117.1251,0.0,45.0,1.0,0.3608325099345205,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11612,42.457201,-71.37478,0.0,0.0,26.0,0.2441688947746008,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11614,38.95211,-77.02097,59.87371445,0.0,15.0,0.240636705867195,4.197793698630137,13.77405479452055,61.755589041095895,3.893068493150685,2.7712328767123284,75.86482191780821
11618,33.751418,-117.99392,10.19723988,0.0,18.0,0.2817409252060926,5.287769589041096,16.79323287671233,40.626465753424654,2.8243561643835613,1.90786301369863,62.3435890410959
11619,38.95211,-77.02097,0.0,0.0,5.0,0.2459821776448043,4.197793698630137,13.77405479452055,61.755589041095895,3.893068493150685,2.7712328767123284,75.86482191780821
11620,32.662563,-116.95413,0.0,90.0,18.0,0.3454102707413052,5.70318,16.60980821917808,34.83454794520548,3.128767123287671,1.37013698630137,64.66843835616439
11623,37.951672,-122.07317,15.62925816,90.0,22.5,0.2867391738522433,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11626,37.932123,-121.70381,0.0,180.0,1.0,0.2738941407757841,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
11632,33.50835,-112.40523,0.0,180.0,1.0,0.3202194876510731,5.795607123287671,22.473260273972603,34.10397260273973,3.193890410958904,0.7431232876712327,34.42621917808219
11633,38.460594,-122.6422,111.9817963,45.0,45.0,0.2816536340790265,5.066189863013699,14.734876712328768,39.46016438356164,3.126,2.706876712328767,67.47693150684931
11635,44.989065,-93.10666,0.0,0.0,39.8,0.266360338622028,3.743915616438356,5.4005753424657525,63.483260273972604,3.9764383561643837,3.0270136986301375,83.50369863013698
11644,32.973645,-117.03701,162.7724609,45.0,1.0,0.3121721325542793,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11647,33.179587,-117.24461,0.0,0.0,17.0,0.2821044565053777,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11648,40.411102,-74.23767,0.0,0.0,22.5,0.2505947899183506,3.9429153424657533,11.685342465753424,63.853945205479455,3.088164383561644,3.7403561643835617,80.58397260273973
11651,37.951672,-122.07317,0.0,90.0,18.0,0.1836107138421817,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11652,33.097841,-117.26744,0.0,45.0,15.0,0.4126963814519579,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11656,37.951672,-122.07317,0.0,0.0,18.0,0.2586105135827714,4.699574246575343,14.699780821917809,54.61172602739726,3.983095890410959,2.5535890410958904,72.71279452054794
11660,38.808884,-90.85922,198.1597137,45.0,30.0,0.2433129353090044,4.0253019178082186,12.23186301369863,61.020876712328764,3.8065753424657536,3.365835616438356,80.55301369863014
11670,37.295092,-121.89649,0.0,0.0,17.0,0.289849591064139,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11673,38.977362,-77.34658,0.0,45.0,31.0,0.1737655531785569,4.197793698630137,13.343397260273973,61.755589041095895,3.249260273972603,2.766849315068493,75.96079452054794
11675,37.722279,-122.15702,0.0,45.0,17.0,0.2727203112477163,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11678,32.961014,-117.1251,0.0,0.0,11.0,0.2768269928287359,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11681,43.899664,-91.22963,0.0,45.0,27.0,0.2382204589302823,3.7002161643835616,6.065424657534247,65.81630136986301,4.597835616438356,3.427260273972603,86.01473972602741
11682,37.213624,-121.85671,84.60569763,90.0,20.0,0.2736066334790544,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11688,41.132367,-73.78922,0.0,45.0,28.0,0.2510024697040695,3.8655884931506854,10.915616438356166,64.03978082191782,3.199287671232877,3.847972602739725,81.34413698630136
11691,38.768829,-121.33629,38.27200699,0.0,20.0,0.2119791817545102,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
11692,32.788736,-116.90487,0.0,0.0,25.0,0.3705323123504647,5.70318,16.44682191780822,34.83454794520548,3.3513150684931508,1.6185205479452054,59.65956164383561
11694,37.270543,-122.02305,125.7341232,45.0,8.0,0.1987739827586606,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11696,37.270543,-122.02305,0.0,45.0,24.0,0.2760129153677596,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11701,37.714179,-121.92567,0.0,0.0,17.0,0.3417195897523389,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11705,42.457201,-71.37478,0.0,0.0,25.0,0.2284475417358815,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11707,37.527237,-121.9679,0.0,45.0,18.0,0.316055317260856,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11710,39.440152,-84.22175,234.6027832,0.0,1.0,0.2355797776293506,3.9447904109589036,11.830493150684932,63.92641095890411,4.03586301369863,3.1023287671232875,79.89991780821919
11715,32.7991,-116.97334,128.4884338,45.0,20.0,0.3689961654163735,5.70318,16.44682191780822,34.83454794520548,3.3513150684931508,1.6185205479452054,59.65956164383561
11718,47.68382,-122.30122,0.0,0.0,12.9,0.215888867872002,3.4105328767123293,10.581123287671232,68.24956164383562,1.8562739726027395,2.471205479452055,82.27528767123287
11722,37.932123,-121.70381,0.0,180.0,1.0,0.3411508429689154,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
11728,33.673468,-118.00243,0.0,0.0,1.0,0.3846738825825242,4.9168975342465755,17.08819178082192,57.156876712328774,3.201945205479452,1.9541369863013698,76.27745205479451
11729,45.081266,-93.01146,0.0,45.0,17.5,0.1929798754521793,3.660615616438356,5.4005753424657525,63.72260273972603,3.9764383561643837,3.0270136986301375,83.50369863013698
11735,37.562218,-121.99433,18.64838982,90.0,1.0,0.272768647014615,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11738,37.39324,-121.96066,0.0,45.0,18.0,0.2742323087142084,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11740,36.106698,-79.145508,0.0,0.0,14.0,0.3247645762430101,4.428861095890411,15.921917808219181,57.71627397260275,2.4442739726027396,3.125917808219178,76.37610958904109
11744,40.759156,-82.51118,0.0,0.0,46.0,0.0791197227147333,3.843227671232876,10.146849315068494,67.06939726027397,4.662520547945206,2.799972602739726,80.94800000000001
11745,37.515014,-121.92916,42.90515137,45.0,20.0,0.2988144048375316,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11749,32.961014,-117.1251,0.0,45.0,37.0,0.3550398600746619,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11750,38.484747,-121.4024,0.0,45.0,18.0,0.330722738518979,5.142558630136986,16.377726027397262,38.72128767123288,3.1706301369863015,2.320986301369863,61.64657534246575
11751,32.946776,-117.21918,60.7910614,45.0,20.0,0.3281661655798856,4.851427945205479,17.249342465753426,62.58323287671232,3.071561643835616,1.8955616438356164,74.66336986301368
11752,33.828366,-118.18235,0.0,0.0,14.0,0.3253806772596396,4.9168975342465755,16.79323287671233,57.156876712328774,2.8243561643835613,1.90786301369863,62.3435890410959
11754,38.460594,-122.6422,0.0,45.0,22.0,0.2990827654551752,5.066189863013699,14.734876712328768,39.46016438356164,3.126,2.706876712328767,67.47693150684931
11758,37.551586,-122.32773,0.0,45.0,28.0,0.3349627337485203,4.699574246575343,13.787205479452055,54.61172602739726,4.562684931506849,1.9068219178082193,82.40120547945205
11767,37.213624,-121.85671,84.60569763,90.0,16.0,0.3440237593336766,5.223814246575342,14.12117808219178,35.56638356164383,2.6754520547945204,2.0207671232876714,74.72854794520548
11770,39.535285,-87.35222,0.0,180.0,35.0,0.3947923143269932,3.959066849315068,11.752438356164385,62.05654794520548,4.412712328767123,3.1990410958904114,80.79345205479453
11771,33.097841,-117.26744,0.0,45.0,13.0,0.3189280878912146,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11777,38.797424,-77.39237,104.1178818,0.0,40.0,0.1752901906510415,4.197793698630137,13.343397260273973,61.755589041095895,3.249260273972603,2.766849315068493,75.96079452054794
11779,32.973645,-117.03701,162.7724609,45.0,30.0,0.3347576865642936,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11780,42.412094,-72.10443,0.0,0.0,35.0,0.1599600428388334,3.787646849315069,8.405260273972603,64.0349315068493,2.205150684931507,3.4796164383561643,80.66950684931507
11781,38.768829,-121.33629,38.27200699,0.0,20.0,0.2119778542659454,5.142558630136986,15.919452054794519,38.72128767123288,3.0003013698630134,2.8680821917808217,59.322849315068495
11782,32.918035,-117.08438,0.0,45.0,15.0,0.2421429560567114,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11792,37.270543,-122.02305,0.0,45.0,1.0,0.2902923821050605,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11795,37.436451,-121.89438,0.0,180.0,15.0,0.2601413644867184,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11798,33.097841,-117.26744,0.0,0.0,21.0,0.3957835337631375,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11802,42.457201,-71.37478,38.37024689,0.0,1.0,0.1799930807289374,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11803,33.053092,-117.26855,0.0,45.0,1.0,0.3520977144057888,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11810,32.953656,-117.036345,157.6535645,0.0,32.0,0.4258725144425938,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11812,32.856447,-117.21143,0.0,0.0,24.0,0.3654189699885618,4.851427945205479,17.249342465753426,62.58323287671232,3.071561643835616,1.8955616438356164,74.66336986301368
11814,42.457201,-71.37478,0.0,0.0,45.0,0.2414227851037194,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11817,32.918035,-117.08438,251.0433807,45.0,18.0,0.4283795117510233,4.851427945205479,16.44682191780822,62.58323287671232,3.3513150684931508,1.6185205479452054,59.65956164383561
11821,32.856447,-117.21143,0.0,90.0,21.0,0.3299172356225257,4.851427945205479,17.249342465753426,62.58323287671232,3.071561643835616,1.8955616438356164,74.66336986301368
11823,33.035844,-116.8513,0.0,0.0,30.0,0.649313766665111,5.727541917808219,16.44682191780822,31.860082191780823,3.3513150684931508,1.6185205479452054,59.65956164383561
11824,37.68973,-121.89244,0.0,90.0,18.0,0.2959617061714141,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
11831,21.284,-157.79925,61.62408829,45.0,20.0,0.3396945629833856,5.810266301369863,25.263534246575343,50.59569863013699,6.340657534246576,1.891068493150685,76.89717808219179
11832,40.60787,-74.08991,0.0,0.0,19.0,0.2119780330730661,3.9429153424657533,11.685342465753424,63.853945205479455,3.088164383561644,3.7403561643835617,80.58397260273973
11834,40.766589,-82.51869,0.0,0.0,35.0,0.1432648293536265,3.843227671232876,10.146849315068494,67.06939726027397,4.662520547945206,2.799972602739726,80.94800000000001
11835,42.457201,-71.37478,38.37024689,0.0,45.0,0.2133255234409377,3.817758630136986,9.274849315068495,62.30068493150685,2.5887945205479452,3.8033972602739734,80.83
11837,37.932123,-121.70381,0.0,0.0,18.0,0.3072303392180958,5.223814246575342,14.699780821917809,35.56638356164383,3.983095890410959,2.5535890410958904,72.71279452054794
11838,32.946776,-117.21918,0.0,0.0,1.0,0.2951549438903054,4.851427945205479,17.249342465753426,62.58323287671232,3.071561643835616,1.8955616438356164,74.66336986301368
11840,37.674431,-122.08883,0.0,180.0,20.0,0.314409545185265,4.699574246575343,14.15213698630137,54.61172602739726,3.4606027397260273,2.031123287671233,72.98301369863013
11841,41.011324,-73.84152,66.45749664,0.0,1.0,0.2460745875299719,3.8655884931506854,10.915616438356166,64.03978082191782,3.199287671232877,3.847972602739725,81.34413698630136
11844,33.097841,-117.26744,0.0,45.0,9.0,0.3189856051137255,5.287769589041096,17.249342465753426,40.626465753424654,3.071561643835616,1.8955616438356164,74.66336986301368
11848,33.714889,-117.7633,62.85818863,45.0,20.0,0.3402001087793722,5.287769589041096,17.149671232876713,40.626465753424654,2.8942191780821913,1.522958904109589,66.39002739726027
11857,33.022384,-117.10694,0.0,0.0,22.0,0.5439352874255934,5.287769589041096,16.44682191780822,40.626465753424654,3.3513150684931508,1.6185205479452054,59.65956164383561
11864,37.714179,-121.92567,0.0,45.0,1.0,0.3629901070677059,5.223814246575342,14.15213698630137,35.56638356164383,3.4606027397260273,2.031123287671233,72.98301369863013
